"MAC","weekday","fecha_servidor","fecha_esp32","voltaje","corriente","potencia","frecuencia","energia","fp","ESP32_temp","WORKSTATION_CPU","WORKSTATION_CPU_POWER","WORKSTATION_CPU_TEMP","WORKSTATION_GPU","WORKSTATION_GPU_POWER","WORKSTATION_GPU_TEMP","WORKSTATION_RAM","WORKSTATION_RAM_POWER"
"3C:61:05:12:96:30","4","2021-08-05 12:06:22","2021-08-05 12:06:22","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:23","2021-08-05 12:06:23","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:24","2021-08-05 12:06:24","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:25","2021-08-05 12:06:25","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:26","2021-08-05 12:06:26","120.5","0.02","0","60","171.89","0","32.22","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:27","2021-08-05 12:06:27","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:28","2021-08-05 12:06:28","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:29","2021-08-05 12:06:29","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:30","2021-08-05 12:06:30","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:31","2021-08-05 12:06:31","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:32","2021-08-05 12:06:32","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:33","2021-08-05 12:06:33","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:34","2021-08-05 12:06:34","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:36","2021-08-05 12:06:36","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:37","2021-08-05 12:06:37","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:38","2021-08-05 12:06:38","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:39","2021-08-05 12:06:39","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:40","2021-08-05 12:06:40","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:41","2021-08-05 12:06:41","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:42","2021-08-05 12:06:42","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:43","2021-08-05 12:06:43","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:44","2021-08-05 12:06:44","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:45","2021-08-05 12:06:45","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:46","2021-08-05 12:06:46","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:47","2021-08-05 12:06:47","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:48","2021-08-05 12:06:48","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:49","2021-08-05 12:06:49","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:50","2021-08-05 12:06:50","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:51","2021-08-05 12:06:51","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:53","2021-08-05 12:06:53","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:54","2021-08-05 12:06:54","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:55","2021-08-05 12:06:55","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:56","2021-08-05 12:06:56","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:57","2021-08-05 12:06:57","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:58","2021-08-05 12:06:58","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:06:59","2021-08-05 12:06:59","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:00","2021-08-05 12:07:00","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:01","2021-08-05 12:07:01","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:02","2021-08-05 12:07:02","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:03","2021-08-05 12:07:03","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:04","2021-08-05 12:07:04","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:05","2021-08-05 12:07:05","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:06","2021-08-05 12:07:06","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:07","2021-08-05 12:07:07","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:08","2021-08-05 12:07:08","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:10","2021-08-05 12:07:10","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:11","2021-08-05 12:07:11","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:12","2021-08-05 12:07:12","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:13","2021-08-05 12:07:13","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:14","2021-08-05 12:07:14","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:15","2021-08-05 12:07:15","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:16","2021-08-05 12:07:16","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:17","2021-08-05 12:07:17","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:18","2021-08-05 12:07:18","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:19","2021-08-05 12:07:19","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:20","2021-08-05 12:07:20","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:21","2021-08-05 12:07:21","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:22","2021-08-05 12:07:22","120.5","0.02","0","60","171.89","0","33.89","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:23","2021-08-05 12:07:23","120.5","0.02","0","59.9","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:24","2021-08-05 12:07:24","120.5","0.02","0","59.9","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:25","2021-08-05 12:07:25","120.5","0.02","0","59.9","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:27","2021-08-05 12:07:27","120.5","0.02","0","59.9","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:28","2021-08-05 12:07:28","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:29","2021-08-05 12:07:29","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:30","2021-08-05 12:07:30","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:31","2021-08-05 12:07:31","120.5","0.02","0","59.9","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:32","2021-08-05 12:07:32","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:33","2021-08-05 12:07:33","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:34","2021-08-05 12:07:34","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:35","2021-08-05 12:07:35","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:36","2021-08-05 12:07:36","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:37","2021-08-05 12:07:37","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:38","2021-08-05 12:07:38","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:39","2021-08-05 12:07:39","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:40","2021-08-05 12:07:40","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:41","2021-08-05 12:07:41","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:42","2021-08-05 12:07:42","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:44","2021-08-05 12:07:44","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:45","2021-08-05 12:07:45","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:46","2021-08-05 12:07:46","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:47","2021-08-05 12:07:47","120.5","0.02","0","59.9","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:48","2021-08-05 12:07:48","120.4","0.02","0","59.9","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:49","2021-08-05 12:07:49","120.5","0.02","0","59.9","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:50","2021-08-05 12:07:50","120.4","0.02","0","59.9","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:51","2021-08-05 12:07:51","120.5","0.02","0","59.9","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:52","2021-08-05 12:07:52","120.4","0.02","0","59.9","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:53","2021-08-05 12:07:53","120.4","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:54","2021-08-05 12:07:54","120.5","0.02","0","59.9","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:55","2021-08-05 12:07:55","120.5","0.02","0","59.9","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:56","2021-08-05 12:07:56","120.5","0.02","0","59.9","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:57","2021-08-05 12:07:57","120.4","0.02","0","59.9","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:58","2021-08-05 12:07:58","120.5","0.02","0","60","171.89","0","33.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:07:59","2021-08-05 12:07:59","120.5","0.02","0","60","171.89","0","32.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 12:08:01","2021-08-05 12:08:01","120.5","0.02","0","59.9","171.89","0","33.33","0","0","0","0","0","0","0","0"
